Date,equity_index_germany,equity_index_italy,equity_index_indonesia,equity_index_south_africa,equity_index_brazil,equity_index_canada,equity_index_mexico,equity_index_australia,equity_index_us,equity_index_argentina,equity_index_turkey,equity_index_china,equity_index_japan,equity_index_france,equity_index_russia,equity_index_uk,equity_index_south_korea,equity_index_india,equity_index_saudi_arabia,currency_saudi_arabia,currency_south_korea,currency_brazil,currency_russia,currency_japan,currency_uk,currency_canada,currency_south_africa,currency_eurozone,currency_australia,currency_mexico,currency_india,currency_china,currency_argentina,currency_indonesia,currency_turkey,commodity_natural_gas,commodity_lead,commodity_wti_crude_oil,commodity_zinc,commodity_gold,commodity_platinum,commodity_uls_diesel,commodity_silver,commodity_lean_hogs,commodity_soybean_meal,commodity_copper,commodity_unleaded_gas,commodity_orange_juice,commodity_live_cattle,commodity_kansas_wheat,commodity_soybean_oil,commodity_nickel,commodity_cotton,commodity_brent_crude,commodity_soybeans,commodity_aluminum,commodity_coffee,commodity_tin,commodity_gas_oil,commodity_wheat,commodity_sugar,commodity_corn,commodity_cocoa,commodity_feeder_cattle,government_bond_france,government_bond_mexico,government_bond_australia,government_bond_italy,government_bond_us,government_bond_canada,government_bond_china,government_bond_germany,government_bond_uk,government_bond_japan
2010-06-01,0.006458327343789318,0.006594671948671985,0.004244431275698188,0.00602794643793798,0.004425876555498578,0.00580375537989484,0.0063289195189588756,0.005752274993501877,0.010086596135032837,0.0056326640557304575,0.004751417877886872,0.005592217836497089,0.010340847830066922,0.007083639408523738,0.00427057480383715,0.00790830397484083,0.00515200434366368,0.00472675725818429,,0.008153920772298796,0.01170802488606935,0.010235959796773827,0.018892192366553318,5.0508612540607385e-08,0.019885380487261142,0.014416330839419258,0.01234787679925763,0.016078123781584817,0.009387757376015986,0.01447291340993572,0.023957932800926514,0.03870200866015991,0.05725054959250357,0.01398429840194171,0.012367791217323672,0.014324251672569928,0.006267102249989383,0.005137317210873166,0.0062546497276551845,0.014514470718392566,0.006905237560487071,0.006018278241482849,0.006798445434319676,0.02483646115051325,0.0076496191041638475,0.005918682960186512,0.005463285514454417,0.008730381577807127,0.026576840240613457,0.007182717095493802,0.005963046947662505,0.005959072901668401,0.006559691099302116,0.0051910310358806834,0.006551910400451738,0.009838540284940987,0.008442027674489703,0.008569249353309893,0.00594089927913506,0.007159728943335218,0.018125932199417737,0.007623178256187695,0.007368058089288795,0.0242505854751371,,0.09454123871647391,0.12527754714659944,,6.138447766321583e-07,0.01001829544304246,,0.02023676528105051,5.2641884919664876e-08,4.151979161988955e-08
2010-07-01,0.006226118170940424,0.006101414698612705,0.004246716221184413,0.005706861435907317,0.004389293996706394,0.005906302624836105,0.006143654710221273,0.005571487597555771,0.009842780253653772,0.005254139496667718,0.004787057417281316,0.005507300065053877,0.010116709907019674,0.0066567461281915345,0.004261514382665572,0.007526232858606418,0.005219027642462189,0.004943730747283597,,0.013340856526676482,0.011441035297477212,0.010351202503393562,0.017827090220700434,6.0656084512782e-19,0.019338171377196414,0.01437701010855558,0.012154958760777077,0.014098327126632984,0.008810219329478028,0.014143476535329994,0.0243983303202016,0.09062943604939909,0.05475265701167087,0.014357353593454318,0.011891649221326918,0.013050722974522313,0.0060367254470248205,0.005344930538557851,0.005786437633823479,0.014481837514863363,0.006561918262766067,0.006394165869448765,0.0068741996464909486,0.020246134625174765,0.007350019969933479,0.005739610218667724,0.005875580618485002,0.009098977151999903,0.02612669349152676,0.005472269206140905,0.005612259084593813,0.006021478773807027,0.006410337741137692,0.00541396677395961,0.006223304262761607,0.009398623397752742,0.008035505117034417,0.00837045149003541,0.006480387670816595,0.005352302923090476,0.013759592337300194,0.007003631910859148,0.006968109901585046,0.025959402725381997,,0.06778156986207082,0.05941751271559847,,0.15386335920177882,0.10010894786002332,,0.016184411598907524,1.3500426644123585e-19,1.1212590282499724e-18
2010-08-01,0.006137605383663856,0.005979115272993203,0.004290633921172763,0.005665551878895994,0.004349044163983681,0.005808908213547094,0.006118723256876833,0.005487304491391589,0.00961109610488091,0.0052825255374361595,0.00474719666240554,0.005693882600884985,0.009899574405992215,0.006563192583500646,0.004233626457703669,0.007434085601096709,0.005210949878060852,0.004917160031944021,,0.009247246141271027,0.011379089828105347,0.010238107446667224,0.018114599508029145,6.173523710548852e-08,0.018787150728530076,0.01420453464603676,0.01167274250046355,0.014619699993842774,0.008915174936966279,0.014055464070905474,0.024206533873933546,0.04181263106202376,0.056618961275407956,0.013921624512220841,0.01189367580843902,0.012370755458171534,0.006145038540872025,0.005321527324378792,0.006032194514299606,0.016144345980400755,0.00672216572940077,0.006280693343015553,0.007122566709338225,0.023880182038396293,0.0072164310949880085,0.005749961290610979,0.005540928124882778,0.00915269101562637,0.02620824194379666,0.0058369683893911084,0.005796598249520896,0.0057059789705072176,0.006733781259100806,0.0053437848590167725,0.006213301528443296,0.00927224805057724,0.008236557610019875,0.008578724404790196,0.006286595958933092,0.005712105212297682,0.014679598091568024,0.007230520119734037,0.007034021212767395,0.025650105546784284,,0.07770150310093026,0.05797028877353959,,0.005238006148762811,0.13759615709543946,,0.01766853416873537,6.078929337944247e-08,4.954895539634202e-08
2010-09-01,0.005794906488296798,0.005779040085709027,0.004173188643701513,0.005490498068200208,0.0043392230210847855,0.005752576545104792,0.005858796033431339,0.005354715830651361,0.0091032232491711,0.005008272315793712,0.004787453403390648,0.0055228770200414735,0.009851041101107032,0.006154409372873827,0.004264960113139793,0.007250351174080377,0.005181102850062093,0.004807932865984673,,0.01801085771108436,0.011084744795285949,0.010422948990486434,0.017443361431843656,2.754639607250689e-18,0.01862834653449642,0.013835283886431567,0.011542345555955624,0.012842088251483948,0.008447306972048568,0.013199514270033639,0.022355828101418042,0.3190252762706073,0.052865693938753795,0.014238882623118372,0.011440820471610928,0.012305035735225501,0.006232487076450871,0.0052158877473617955,0.005943336967497887,0.014237021309993013,0.006302484399973072,0.0060432451616818025,0.006714677053939025,0.02164690457495494,0.007061304357793849,0.00566150931508108,0.005599058070443041,0.008712858505259593,0.028719755260250446,0.005484665437311104,0.0053426079595168575,0.005626926636286137,0.0060060851446948095,0.0052628333283882625,0.005904821785158384,0.008448594604074905,0.008130583654372976,0.00804538277317756,0.006162668962764572,0.005388645563004918,0.011381484678106377,0.006422172049834074,0.006835324040471826,0.030005342456313255,,0.07265010287914885,0.041716745362472864,,0.16825791242028348,0.07954949676063408,,0.015547964328488406,1.2985578300987292e-18,1.7538910559712456e-19
2010-10-01,0.005842049222734695,0.005708812308240798,0.004240989888170084,0.005514602150083423,0.004540239424804177,0.005843892761393873,0.00571491491191097,0.0055090726831244835,0.009106350159285162,0.00490810329078625,0.004930495317440489,0.005763705712456466,0.009858925631315359,0.006163120019432304,0.004272961480961387,0.007176879560692636,0.005233010861354471,0.004978590651719459,,0.009384807798994102,0.0112242893801197,0.010759321418415199,0.01809365545145785,1.7809183873910866e-18,0.018622499424658826,0.01441950842240276,0.011759133584132973,0.013228613318473827,0.008715674288438915,0.012954847092626344,0.023058342534779223,0.3261085810489689,0.053225182910943435,0.014471157132654296,0.0118487235089305,0.01311874857776876,0.006270476838540218,0.005350510757193747,0.005759188330916717,0.015078845247901592,0.006445191158031488,0.0061364411388452915,0.006817615856709865,0.020671175385859355,0.0072492768705130885,0.005773453799434627,0.005610469255712865,0.009032055975090884,0.02851055495086473,0.005947301006978654,0.005365734082127053,0.005630384440678518,0.0058406288605249825,0.005358650660420504,0.006003414531115331,0.008302943524209704,0.0082104817956119,0.007778164813751516,0.006360470485532841,0.005725769553011008,0.010645006636005408,0.006401958080528857,0.0070856396557415656,0.030109491661433223,,0.06901875688640643,0.04032142555198129,,0.16478383814110115,0.07867203697789939,,0.015956255450763984,1.4576663707873381e-18,5.89878155732531e-19
2010-11-01,0.005882252199559498,0.005608090756994045,0.004272451906444754,0.00562277652749603,0.004577692235522047,0.005946112750056041,0.005766837467742778,0.005535829238276983,0.00917190116333642,0.004934726384821559,0.00490791003355673,0.005885923954751889,0.009918431895456199,0.006087605631047107,0.004319230102929723,0.007215648983194589,0.005290109391467033,0.005048828181695384,,0.004528910264838645,0.01121974556344492,0.010894211050712917,0.017959920506609932,7.57010580015533e-19,0.018532819071538455,0.01478568633206313,0.012011893066794321,0.012837136944940899,0.008749002987225338,0.013045936078655548,0.022834609622098826,0.32721298362483864,0.0538060312270554,0.014413710517358036,0.011768513569042254,0.013809378255391035,0.006349457977765517,0.0055284751780169785,0.0055480903723034445,0.015512120567911774,0.006430756960168799,0.006301633813546769,0.0070610138185683916,0.01998355112838943,0.007180882613709297,0.0057065351068623215,0.0057836138796126,0.009100741335817201,0.028485549450911193,0.005790572590392573,0.005437040092558689,0.005674000572919359,0.0057482069283372635,0.00551855182312386,0.005965155593427514,0.008247133958285921,0.00796104694161672,0.007757641712222464,0.006494960476942691,0.005535841489274979,0.010187314992657789,0.006253527834353385,0.006973799756597793,0.030751471395474763,,0.06438193478949804,0.039631715707403564,,0.16477204421149136,0.07482175863986758,,0.015598505522888629,5.488771586740263e-19,8.17539489641524e-19
2010-12-01,0.005689442240508028,0.005431849723014121,0.004337079988710489,0.005360275731203339,0.004509909328025538,0.005804636594298199,0.005832171737001833,0.005461392829193325,0.008879648736322496,0.004984881383101684,0.004917697363677891,0.006199621801815908,0.00948563869646563,0.005896573026044648,0.004159841128588587,0.006983659389081233,0.005006669902810819,0.004878744081732752,,0.016953558219836108,0.011085749362392807,0.010767081592977729,0.01778679897820323,2.477211715694409e-19,0.018316606563461648,0.014469724173160935,0.011205128851886736,0.013092780896252312,0.008680553919669369,0.013330870933508253,0.022069076734410206,0.28997790394665707,0.05460165963578545,0.014294464046792358,0.012400093853424774,0.012822729590921214,0.005792538570846964,0.005312432406933028,0.005429307352892287,0.01775009093656058,0.006697934846946638,0.005949457592058451,0.007177740930574631,0.01954231063773803,0.007092003853777131,0.0054198358380626544,0.005369792091213483,0.008800933577592616,0.025958812331017718,0.005818196026443429,0.005371393235487455,0.005551411773553021,0.005463506478392958,0.0052033665163977805,0.0058623204501475675,0.007895792516592729,0.007493410863013353,0.007373845339131812,0.0062612620292655675,0.005562873669608832,0.009639913767702684,0.006101658862645221,0.007180962493920104,0.026721200915352086,,0.08278562608065602,0.0350689790481843,,3.0206569653554035e-19,0.0877180198335444,,0.017466779297342857,5.807554592704343e-19,1.2471683058076769e-19
2011-01-01,0.005733937257237926,0.005423593729596134,0.0043364053556640405,0.005378931958601327,0.004510412054670516,0.0058235275300726535,0.005767597292474612,0.005440238744523507,0.008895539427464945,0.0049779357252010764,0.004957739436854841,0.006170065660592618,0.009501911857088107,0.005872158459140541,0.0041529674891831354,0.006988720530542089,0.005014443997687796,0.004926060053868702,,0.02428097027110922,0.011042193507874942,0.0108149960353694,0.017750353276089082,5.858066782181315e-19,0.018157343297098404,0.01448934691079819,0.011306908413644332,0.012950802738567913,0.008690253771169863,0.013208170018597504,0.022335482750402622,0.3013919551394091,0.05460594894446907,0.014311165036019584,0.012392339177881953,0.013027227771328418,0.005788176098148863,0.00529448943621037,0.005375069598026505,0.018027801934537915,0.006692038333004324,0.005904756380132065,0.007258370882995014,0.019181200038716675,0.007107493061578683,0.005494962037226619,0.0053947049689749265,0.008822393829245117,0.026675359402536403,0.005825095168645463,0.005354317721773516,0.005488063962293083,0.005474999343128359,0.0052320801278154935,0.0058918690596783865,0.00785300844063132,0.007503631224084624,0.007269507752820294,0.006243628957158015,0.0055133160633773935,0.009626746092217425,0.006100777039590442,0.0071485917584913575,0.02569349997535548,,0.08229887985558164,0.03517881561819239,,2.3443968721480517e-19,0.08779454341180956,,0.01734761902011893,2.4339827977874356e-19,2.1850573281516628e-19
2011-02-01,0.00567849181463815,0.005400601792340661,0.004295005899535553,0.005404679111275426,0.004475022747309892,0.005760555216926829,0.005850236699680365,0.005397727355190977,0.008782197971086453,0.005140180019341623,0.004872422883418095,0.006065701499859808,0.009285424268771865,0.005913389538192255,0.004130203932789718,0.00701671016711772,0.00503429301248144,0.0048585691126194095,,0.01098756101511643,0.010957746085687397,0.010964173117882326,0.017926896038277584,7.015474053644813e-07,0.018537841794586236,0.014530366776271963,0.011141723228925943,0.013111735300510702,0.008801876644209882,0.013310834208302709,0.022623655290820815,0.04801542145476591,0.052719885810325814,0.014491567295470811,0.012557491378152895,0.014245805333074757,0.005807610504014334,0.005429481505869246,0.00537062907597104,0.01797267199980717,0.006911779981939987,0.006046899933438847,0.007241306474778969,0.019897066848720446,0.007347391543203623,0.005597837657083332,0.0053600220288560485,0.008702646340205535,0.025693622486568795,0.005923217607701598,0.005467370385339446,0.005502658151105827,0.00542085653580247,0.0053202925798380655,0.006062663601600528,0.008251014355995831,0.007504437990981426,0.007479091557115731,0.0062927707900647745,0.005630474808901428,0.010334124961109184,0.0063184515364882385,0.0072846936169447115,0.02580169960369639,,0.08693926575675866,0.03635848655907137,,1.0534155774297526e-06,0.09003307885369126,,0.017989019203539566,3.0470088531077925e-07,4.1817019546419424e-07
2011-03-01,0.005681011962195099,0.005348440566870886,0.004340736372398906,0.005349528869636609,0.004609768530014832,0.005846058661528302,0.005739075333393819,0.005355853592543487,0.008493327440968673,0.0051888376542638575,0.0048302668924766045,0.006201256015973647,0.009456208750833174,0.005825201315911872,0.004156649293060947,0.006860901905246303,0.004984166244077541,0.004760253635797138,,0.008874271302002027,0.010900090765872868,0.010982272854375067,0.018258611117297423,1.0485365604243661e-06,0.0183630705526606,0.014475273594659341,0.01067297317033486,0.013299103907441929,0.008750727095744334,0.01340331277365507,0.02106945971395687,0.042160524695053415,0.054519801980618184,0.014390743413913889,0.012045301306624831,0.016523749524089807,0.006185608428295505,0.005523706655062823,0.005587010386586391,0.01870841251890707,0.007673279609021614,0.006271465013349034,0.007529051353444176,0.017530959573604118,0.007493084157733204,0.005848616111435261,0.005358644587951959,0.008261811318833072,0.025579389331567066,0.006220153029825519,0.005995243576888179,0.005722669044137662,0.005683743874126972,0.00540099095289151,0.0063490879773615205,0.00872860434911573,0.008004956102663701,0.007727191165106955,0.006680793030481728,0.0058615741111553085,0.011043131176095799,0.006370461551486261,0.00792156066730862,0.024513807041121445,,0.0938283429014391,0.035614591619564144,,1.4127916248108246e-06,0.09498451289633268,,0.01803694154715659,5.765588660339966e-07,6.673463332343916e-07
2011-04-01,0.005442022162351724,0.005200425821178921,0.004430967675719683,0.005361078954296916,0.004674752500379148,0.005919137425834747,0.005577000402260387,0.005322344499104238,0.008376630165325638,0.005011937423888685,0.004945989109698822,0.006380609571881494,0.009495956968731505,0.005529962313892746,0.004096053167225291,0.006721895833352465,0.004947016454696388,0.004920781173897875,,0.00025022523213209276,0.011033387695443219,0.010853188235255854,0.016904836418953212,4.277515134663092e-09,0.017215110469201954,0.01444636144747651,0.010585481701289976,0.01243708338819476,0.00868654406856725,0.012875217182465325,0.021007292411118834,0.28020683684927616,0.05316533615425373,0.014267545682477923,0.012573078369777215,0.013522921423573182,0.006557670660525225,0.005257146107056081,0.005842275470180677,0.019100356406887644,0.0075616587285654464,0.0058621828366876225,0.007360115953999545,0.020285895468574466,0.00801955824043656,0.005861457768858177,0.005218893197989568,0.008550537842329103,0.030031046235137766,0.006550956048466285,0.00638097392402534,0.005753911782143323,0.006101615943918451,0.005127668479020491,0.00684769566890726,0.008363998695979943,0.008474230147316752,0.0071287764169933225,0.006081092554238384,0.005984436613231407,0.013097770023158371,0.006050815806409785,0.008089461039646032,0.02875657949729477,,0.08489881095246007,0.03171295300288121,,3.819225495126265e-09,0.08314306009141435,,0.01661862834179314,1.42679967506645e-09,2.3020323019006618e-09
